0.3408592,0.9062313,0.8652332,0.9601249,0.960243,0.96029216,0.9603122,0.9603203,0.96032363,0.96032494,0.9603253,0.96032566,0.9603257,0.9603258,0.9603258,0.9603258
0.73898906,0.000113601156,1.2046112e-05,8.502717e-06,7.961042e-06,7.889531e-06,7.879472e-06,7.8779585e-06,7.877706e-06,7.877657e-06,7.877648e-06,7.877641e-06,7.877641e-06,7.877641e-06,7.877641e-06,7.877641e-06
0.5157804,3.5598154e-05,7.239186e-06,6.7109186e-06,6.6034504e-06,6.593251e-06,6.5920194e-06,6.591795e-06,6.5917366e-06,6.5917184e-06,6.591714e-06,6.5917097e-06,6.5917093e-06,6.5917093e-06,6.5917093e-06,6.5917093e-06
0.12121828,0.25721768,0.21919389,0.24277548,0.24263349,0.24258487,0.24256952,0.24256548,0.24256493,0.24256524,0.24256548,0.242566,0.24256614,0.24256614,0.2425661,0.24256606
0.85897815,0.00026696452,2.1221442e-05,1.2086355e-05,1.0659217e-05,1.04372875e-05,1.0400468e-05,1.0394116e-05,1.0392974e-05,1.039276e-05,1.0392726e-05,1.0392705e-05,1.0392704e-05,1.0392704e-05,1.0392704e-05,1.0392704e-05
0.7927596,0.00015875702,1.5023255e-05,9.831646e-06,9.0348085e-06,8.922856e-06,8.906141e-06,8.903514e-06,8.903071e-06,8.902988e-06,8.902975e-06,8.902966e-06,8.902965e-06,8.902965e-06,8.902965e-06,8.902965e-06
0.80606496,0.00017615713,1.5979838e-05,1.0144876e-05,9.245757e-06,9.116276e-06,9.096457e-06,9.093276e-06,9.092734e-06,9.092634e-06,9.092618e-06,9.092607e-06,9.092607e-06,9.092606e-06,9.092606e-06,9.092606e-06
0.40356722,1.7720578e-05,5.2412943e-06,5.2858422e-06,5.250713e-06,5.2476007e-06,5.24711e-06,5.2469795e-06,5.2469372e-06,5.246923e-06,5.2469195e-06,5.2469163e-06,5.246916e-06,5.246916e-06,5.246916e-06,5.246916e-06
0.40860513,1.8201383e-05,5.2655646e-06,5.2896235e-06,5.252488e-06,5.2492023e-06,5.248697e-06,5.2485652e-06,5.248523e-06,5.248509e-06,5.248505e-06,5.248502e-06,5.2485016e-06,5.2485016e-06,5.2485016e-06,5.2485016e-06
0.63343686,6.214768e-05,8.793581e-06,7.19097e-06,6.9396383e-06,6.911258e-06,6.9077323e-06,6.9072175e-06,6.9071207e-06,6.907097e-06,6.907092e-06,6.9070875e-06,6.907087e-06,6.9070866e-06,6.9070866e-06,6.9070866e-06
0.85494775,0.002359156,0.00010124643,2.9219065e-05,1.7836779e-05,1.544547e-05,1.48643185e-05,1.4714374e-05,1.467435e-05,1.4663388e-05,1.46611155e-05,1.46592565e-05,1.4659098e-05,1.4659085e-05,1.4659083e-05,1.4659083e-05
0.62551296,6.225968e-05,9.188261e-06,7.635441e-06,7.389958e-06,7.3628826e-06,7.3595675e-06,7.359079e-06,7.358984e-06,7.35896e-06,7.358955e-06,7.35895e-06,7.3589495e-06,7.3589495e-06,7.3589495e-06,7.3589495e-06
0.47465143,2.9362252e-05,6.910371e-06,6.6495168e-06,6.5732484e-06,6.566367e-06,6.5654817e-06,6.565294e-06,6.565239e-06,6.5652207e-06,6.5652166e-06,6.5652125e-06,6.565212e-06,6.5652116e-06,6.5652116e-06,6.5652116e-06
0.3708725,0.25689033,0.0025079753,0.0002529263,6.5497814e-05,3.1216383e-05,2.2144073e-05,1.9293371e-05,1.8315848e-05,1.7963146e-05,1.786953e-05,1.7766644e-05,1.7750472e-05,1.7747738e-05,1.7747252e-05,1.7747163e-05
0.7399297,0.00011546754,1.2543928e-05,8.964014e-06,8.418118e-06,8.347115e-06,8.337266e-06,8.335796e-06,8.335552e-06,8.3355035e-06,8.335495e-06,8.335488e-06,8.335488e-06,8.335488e-06,8.335488e-06,8.335488e-06
0.25925538,0.6942225,0.69617444,0.77344316,0.77402556,0.77430815,0.77444124,0.77450275,0.77453077,0.77454334,0.7745472,0.7745521,0.77455306,0.77455324,0.77455324,0.7745533
0.4409873,0.019551724,0.00044591964,7.974822e-05,3.0837942e-05,2.0259246e-05,1.731499e-05,1.6396827e-05,1.6093174e-05,1.5988966e-05,1.5962614e-05,1.5935424e-05,1.5931686e-05,1.593114e-05,1.5931058e-05,1.5931046e-05
0.9703512,0.0005667985,3.4178793e-05,1.4982217e-05,1.1910533e-05,1.1356479e-05,1.1247476e-05,1.1225179e-05,1.1220486e-05,1.1219473e-05,1.1219302e-05,1.1219189e-05,1.1219183e-05,1.1219182e-05,1.1219182e-05,1.1219182e-05
0.95197827,0.00047784433,2.9812032e-05,1.361604e-05,1.1030398e-05,1.0572548e-05,1.0484458e-05,1.046685e-05,1.0463227e-05,1.0462461e-05,1.0462334e-05,1.0462251e-05,1.0462248e-05,1.0462247e-05,1.0462247e-05,1.0462247e-05
0.76703167,0.00013625987,1.3783334e-05,9.4263705e-06,8.76042e-06,8.670279e-06,8.657302e-06,8.655317e-06,8.654986e-06,8.6549235e-06,8.6549135e-06,8.654905e-06,8.654905e-06,8.654905e-06,8.654904e-06,8.654904e-06
0.8041837,0.00016524797,1.4560171e-05,9.107475e-06,8.2640745e-06,8.140646e-06,8.121433e-06,8.118303e-06,8.117765e-06,8.117665e-06,8.1176495e-06,8.1176395e-06,8.117639e-06,8.117639e-06,8.117639e-06,8.117639e-06
0.9429386,0.0015317627,7.0938266e-05,2.2769287e-05,1.5087575e-05,1.3522239e-05,1.31597135e-05,1.3071225e-05,1.304894e-05,1.3043187e-05,1.3042055e-05,1.304118e-05,1.3041114e-05,1.3041109e-05,1.3041108e-05,1.3041108e-05
0.38424212,1.5356434e-05,4.84637e-06,4.941033e-06,4.913026e-06,4.9105133e-06,4.910086e-06,4.9099663e-06,4.909927e-06,4.909914e-06,4.9099103e-06,4.9099076e-06,4.909907e-06,4.909907e-06,4.909907e-06,4.909907e-06
0.30306196,0.7940025,0.7951013,0.8827515,0.88307726,0.8832212,0.8832833,0.8833098,0.8833209,0.8833256,0.8833269,0.88332844,0.8833287,0.88332874,0.88332874,0.88332874
0.95699966,0.0013829402,6.257633e-05,1.9881436e-05,1.3094061e-05,1.1703039e-05,1.1377916e-05,1.129772e-05,1.1277302e-05,1.12719745e-05,1.1270916e-05,1.1270089e-05,1.1270025e-05,1.1270021e-05,1.127002e-05,1.127002e-05
0.32761955,1.0682014e-05,4.406414e-06,4.656858e-06,4.6438095e-06,4.6424198e-06,4.642087e-06,4.6419786e-06,4.641942e-06,4.6419295e-06,4.6419264e-06,4.6419236e-06,4.641923e-06,4.641923e-06,4.641923e-06,4.641923e-06
0.2005224,0.5208543,0.523094,0.58175975,0.5826372,0.5831314,0.58339983,0.5835426,0.5836174,0.5836562,0.5836697,0.5836899,0.5836952,0.58369654,0.5836969,0.583697
0.39669052,0.07517245,0.0008713923,0.00013156999,4.3691118e-05,2.5418503e-05,2.0341822e-05,1.8728708e-05,1.81794e-05,1.7984288e-05,1.7933366e-05,1.7878692e-05,1.787053e-05,1.786923e-05,1.7869013e-05,1.7868977e-05
0.88374203,0.00028530168,2.1109616e-05,1.13986125e-05,9.871817e-06,9.625521e-06,9.582968e-06,9.575334e-06,9.573915e-06,9.573641e-06,9.573599e-06,9.573572e-06,9.57357e-06,9.57357e-06,9.57357e-06,9.57357e-06
0.9899201,0.0011676647,5.7596848e-05,1.9971576e-05,1.3940758e-05,1.2741741e-05,1.2473897e-05,1.2411108e-05,1.23959435e-05,1.2392191e-05,1.2391479e-05,1.239095e-05,1.2390914e-05,1.2390911e-05,1.2390911e-05,1.2390911e-05
0.45366582,2.4797593e-05,6.229995e-06,6.0855796e-06,6.025734e-06,6.020403e-06,6.0196844e-06,6.0195207e-06,6.0194716e-06,6.019455e-06,6.019451e-06,6.0194475e-06,6.019447e-06,6.0194466e-06,6.0194466e-06,6.0194466e-06
0.9409175,0.00042456907,2.7473116e-05,1.3047069e-05,1.07514725e-05,1.0353249e-05,1.0278481e-05,1.0263905e-05,1.0260978e-05,1.02603735e-05,1.0260275e-05,1.0260212e-05,1.0260209e-05,1.0260209e-05,1.0260209e-05,1.0260209e-05
0.2180409,0.57584447,0.57813954,0.64279544,0.6436089,0.6440445,0.64427006,0.6443844,0.6444415,0.6444697,0.6444791,0.64449245,0.64449555,0.6444963,0.6444965,0.6444965
0.64372337,6.533774e-05,8.967815e-06,7.2383473e-06,6.968878e-06,6.9379553e-06,6.934074e-06,6.933509e-06,6.9334055e-06,6.9333805e-06,6.9333755e-06,6.933371e-06,6.9333705e-06,6.9333705e-06,6.9333705e-06,6.9333705e-06
0.99306446,0.00070689165,3.837367e-05,1.5128035e-05,1.139911e-05,1.0692045e-05,1.0543849e-05,1.0511434e-05,1.050414e-05,1.0502458e-05,1.0502157e-05,1.0501949e-05,1.0501936e-05,1.0501935e-05,1.0501935e-05,1.0501935e-05
0.14971712,0.33939612,0.3398983,0.37796432,0.37864676,0.37911054,0.37940904,0.37959588,0.37971094,0.3797812,0.3798093,0.37985998,0.3798785,0.37988523,0.3798877,0.3798886
0.28865325,0.7614309,0.7629701,0.84727806,0.84769213,0.84787923,0.8479617,0.84799767,0.8480131,0.8480196,0.8480215,0.84802383,0.8480242,0.84802425,0.84802425,0.84802425
0.33975083,1.1503872e-05,4.4763933e-06,4.6990117e-06,4.683579e-06,4.682028e-06,4.681682e-06,4.6815726e-06,4.6815353e-06,4.681523e-06,4.68152e-06,4.6815167e-06,4.6815167e-06,4.6815167e-06,4.6815167e-06,4.6815167e-06
0.95810217,0.00049727404,3.0872357e-05,1.4008497e-05,1.1315952e-05,1.083809e-05,1.0745901e-05,1.0727422e-05,1.072361e-05,1.07228025e-05,1.0722668e-05,1.0722581e-05,1.0722576e-05,1.0722575e-05,1.0722575e-05,1.0722575e-05
0.9800148,0.0006906263,3.9895825e-05,1.6556147e-05,1.2807658e-05,1.2113794e-05,1.1972865e-05,1.1943058e-05,1.1936572e-05,1.1935126e-05,1.1934875e-05,1.1934705e-05,1.1934695e-05,1.1934695e-05,1.1934695e-05,1.1934695e-05
0.47586423,0.009757151,0.0002755885,5.5501157e-05,2.4257404e-05,1.7420709e-05,1.5550551e-05,1.4986566e-05,1.4807655e-05,1.4748992e-05,1.4734747e-05,1.4720755e-05,1.4719016e-05,1.4718787e-05,1.4718756e-05,1.4718751e-05
0.22373602,0.59720737,0.5994493,0.66640043,0.66718763,0.6676055,0.66781986,0.66792756,0.6679808,0.66800684,0.6680154,0.66802746,0.66803026,0.66803086,0.66803104,0.66803104
0.4237017,2.0697074e-05,5.7767584e-06,5.7642937e-06,5.7202515e-06,5.716369e-06,5.7157927e-06,5.715647e-06,5.7156008e-06,5.7155853e-06,5.7155817e-06,5.715578e-06,5.7155776e-06,5.7155776e-06,5.7155776e-06,5.7155776e-06
0.6438484,0.0038059992,0.00013753233,3.378599e-05,1.798897e-05,1.4565432e-05,1.3678419e-05,1.3430789e-05,1.3358832e-05,1.3337325e-05,1.3332512e-05,1.33282165e-05,1.3327779e-05,1.3327733e-05,1.3327727e-05,1.3327726e-05
0.8055113,0.0022036463,9.168277e-05,2.616701e-05,1.587875e-05,1.3713818e-05,1.3185394e-05,1.30483195e-05,1.30115195e-05,1.3001382e-05,1.29992695e-05,1.29975315e-05,1.2997381e-05,1.2997368e-05,1.2997367e-05,1.2997367e-05
0.8269111,0.0024970614,0.00010355585,2.8956083e-05,1.72399e-05,1.47580695e-05,1.4145915e-05,1.3985162e-05,1.39414415e-05,1.3929237e-05,1.3926664e-05,1.3924519e-05,1.3924329e-05,1.3924312e-05,1.392431e-05,1.392431e-05
0.9333903,0.0015669545,7.1725844e-05,2.2762104e-05,1.4964625e-05,1.3370008e-05,1.2998643e-05,1.29074215e-05,1.2884296e-05,1.2878287e-05,1.2877096e-05,1.2876171e-05,1.28761e-05,1.2876095e-05,1.2876094e-05,1.2876094e-05
0.7668242,0.0025565887,0.0001034724,2.8500646e-05,1.6786025e-05,1.43001935e-05,1.3684357e-05,1.3521752e-05,1.3477268e-05,1.3464774e-05,1.3462127e-05,1.3459906e-05,1.3459708e-05,1.34596885e-05,1.3459687e-05,1.3459687e-05
0.367648,1.4443101e-05,4.978615e-06,5.1438933e-06,5.1207317e-06,5.1185907e-06,5.118182e-06,5.11806e-06,5.118019e-06,5.1180054e-06,5.1180023e-06,5.117999e-06,5.1179986e-06,5.1179986e-06,5.1179986e-06,5.1179986e-06
0.32690898,1.11652935e-05,4.6609816e-06,4.932663e-06,4.9193764e-06,4.9179416e-06,4.917591e-06,4.9174764e-06,4.9174378e-06,4.9174246e-06,4.917421e-06,4.917418e-06,4.9174178e-06,4.9174178e-06,4.9174178e-06,4.9174178e-06
0.26947406,0.72613406,0.72785723,0.808458,0.80896366,0.8092042,0.8093153,0.8093657,0.80938816,0.80939806,0.80940104,0.8094048,0.80940545,0.80940557,0.80940557,0.80940557
0.59896135,5.3317963e-05,8.524791e-06,7.3115248e-06,7.1136637e-06,7.0927244e-06,7.0902083e-06,7.0898263e-06,7.0897468e-06,7.089725e-06,7.08972e-06,7.0897154e-06,7.089715e-06,7.089715e-06,7.089715e-06,7.089715e-06
0.30278158,9.124384e-06,4.232516e-06,4.5267716e-06,4.5176016e-06,4.516463e-06,4.5161514e-06,4.516047e-06,4.516011e-06,4.515999e-06,4.515996e-06,4.515993e-06,4.5159927e-06,4.5159927e-06,4.5159927e-06,4.5159927e-06
0.52464473,3.5216024e-05,6.903179e-06,6.3370203e-06,6.227177e-06,6.2165764e-06,6.2153044e-06,6.215081e-06,6.2150243e-06,6.2150066e-06,6.2150025e-06,6.214999e-06,6.2149984e-06,6.2149984e-06,6.2149984e-06,6.2149984e-06
0.1609003,0.38151497,0.38289174,0.42589927,0.4267021,0.42722023,0.42753956,0.42773157,0.42784533,0.42791215,0.42793804,0.4279827,0.42799777,0.42800286,0.42800456,0.42800516
0.2728832,0.7303576,0.7320972,0.8131557,0.8136505,0.8138829,0.813989,0.8140366,0.8140577,0.8140669,0.8140697,0.8140731,0.8140737,0.8140738,0.8140738,0.8140738
0.38443667,1.5373416e-05,4.831727e-06,4.9228875e-06,4.894685e-06,4.8921565e-06,4.891729e-06,4.8916095e-06,4.8915704e-06,4.891557e-06,4.891554e-06,4.891551e-06,4.891551e-06,4.891551e-06,4.891551e-06,4.891551e-06
0.24093753,0.6497809,0.65188795,0.7244481,0.7251336,0.72548217,0.72565377,0.72573644,0.72577566,0.7257941,0.7257999,0.7258077,0.72580934,0.7258097,0.72580975,0.72580975
0.81373554,0.00019053378,1.6742795e-05,1.0375891e-05,9.391192e-06,9.246623e-06,9.224052e-06,9.220366e-06,9.219732e-06,9.219614e-06,9.219596e-06,9.219584e-06,9.219583e-06,9.219583e-06,9.219583e-06,9.219583e-06
0.38910636,1.6394439e-05,5.110559e-06,5.199861e-06,5.1695424e-06,5.166835e-06,5.16638e-06,5.166254e-06,5.1662128e-06,5.1661987e-06,5.1661955e-06,5.166192e-06,5.166192e-06,5.166192e-06,5.166192e-06,5.166192e-06
0.35266408,0.9798543,0.8807124,0.977195,0.9772633,0.97729087,0.97730184,0.97730625,0.977308,0.9773087,0.97730887,0.97730905,0.9773091,0.9773091,0.9773091,0.9773091
0.37979496,1.5373746e-05,5.008949e-06,5.1321967e-06,5.105441e-06,5.1030224e-06,5.1025936e-06,5.1024704e-06,5.10243e-06,5.102416e-06,5.1024126e-06,5.1024094e-06,5.102409e-06,5.102409e-06,5.102409e-06,5.102409e-06
0.44030482,2.188157e-05,5.6507283e-06,5.55344e-06,5.502197e-06,5.4976376e-06,5.497009e-06,5.4968623e-06,5.4968173e-06,5.4968023e-06,5.4967986e-06,5.4967954e-06,5.496795e-06,5.496795e-06,5.496795e-06,5.496795e-06
0.46465358,0.013424719,0.0003570464,6.8733585e-05,2.8563774e-05,1.9794901e-05,1.7376506e-05,1.6636755e-05,1.6398015e-05,1.6318263e-05,1.6298573e-05,1.6278844e-05,1.6276288e-05,1.6275937e-05,1.6275888e-05,1.627588e-05
0.5261818,3.5081634e-05,6.757779e-06,6.173412e-06,6.0622174e-06,6.051392e-06,6.0500956e-06,6.0498714e-06,6.0498155e-06,6.0497987e-06,6.0497946e-06,6.0497905e-06,6.04979e-06,6.04979e-06,6.04979e-06,6.04979e-06
0.9889037,0.0010969593,5.4445616e-05,1.914706e-05,1.34938e-05,1.2376573e-05,1.2129013e-05,1.2071492e-05,1.2057725e-05,1.205435e-05,1.2053714e-05,1.2053247e-05,1.2053215e-05,1.2053213e-05,1.2053212e-05,1.2053212e-05
0.3209082,0.8425707,0.8377749,0.92983943,0.93004405,0.93013215,0.9301691,0.93018454,0.93019086,0.9301935,0.9301942,0.93019503,0.93019515,0.93019515,0.93019515,0.93019515
0.17123944,0.42059585,0.42238447,0.46987128,0.47074002,0.47127807,0.47159776,0.47178334,0.47188956,0.4719498,0.47197247,0.47201002,0.47202182,0.4720255,0.47202668,0.47202703
0.57886,4.8262642e-05,8.19228e-06,7.1785516e-06,7.0077085e-06,6.9901557e-06,6.9880643e-06,6.987736e-06,6.9876633e-06,6.987643e-06,6.9876382e-06,6.9876337e-06,6.9876332e-06,6.987633e-06,6.987633e-06,6.987633e-06
0.7390206,0.000112048765,1.1927258e-05,8.441611e-06,7.908933e-06,7.838798e-06,7.828958e-06,7.827479e-06,7.827232e-06,7.827184e-06,7.827176e-06,7.82717e-06,7.827169e-06,7.827169e-06,7.827169e-06,7.827169e-06
0.47699597,2.652779e-05,5.9815948e-06,5.7021875e-06,5.6300437e-06,5.6234126e-06,5.6225776e-06,5.622409e-06,5.622361e-06,5.6223457e-06,5.622342e-06,5.6223384e-06,5.6223384e-06,5.622338e-06,5.622338e-06,5.622338e-06
0.48213506,0.009763065,0.0002709542,5.404417e-05,2.3411725e-05,1.6708067e-05,1.48680765e-05,1.4310294e-05,1.4132269e-05,1.4073516e-05,1.4059167e-05,1.4044979e-05,1.4043192e-05,1.4042954e-05,1.4042921e-05,1.40429165e-05
0.20361552,0.5354203,0.53766495,0.5979281,0.5988057,0.5992984,0.59956527,0.5997066,0.5997804,0.59981847,0.59983176,0.5998514,0.5998565,0.5998578,0.59985816,0.5998582
0.96266377,0.0005931734,3.5948273e-05,1.5715892e-05,1.24727e-05,1.1886529e-05,1.1770959e-05,1.1747265e-05,1.1742268e-05,1.1741186e-05,1.1741004e-05,1.1740883e-05,1.1740875e-05,1.1740875e-05,1.1740875e-05,1.1740875e-05
0.8214863,0.0021798562,8.870623e-05,2.4848854e-05,1.486022e-05,1.2745096e-05,1.2223079e-05,1.2085875e-05,1.2048524e-05,1.2038087e-05,1.2035885e-05,1.2034048e-05,1.2033886e-05,1.2033871e-05,1.203387e-05,1.203387e-05
0.22330385,0.59463644,0.5968969,0.6635754,0.66436476,0.66478324,0.6649977,0.66510534,0.6651585,0.6651845,0.6651931,0.6652051,0.66520786,0.6652085,0.66520864,0.6652087
0.99789464,0.00079625787,4.2447315e-05,1.6305563e-05,1.2110493e-05,1.1307372e-05,1.1136932e-05,1.109915e-05,1.1090531e-05,1.1088517e-05,1.1088153e-05,1.1087896e-05,1.1087881e-05,1.108788e-05,1.108788e-05,1.108788e-05
0.8159925,0.0022116716,9.011343e-05,2.5241505e-05,1.5091822e-05,1.2943135e-05,1.2413079e-05,1.2273839e-05,1.2235955e-05,1.2225376e-05,1.2223145e-05,1.2221285e-05,1.2221121e-05,1.2221106e-05,1.2221104e-05,1.2221104e-05
0.9547128,0.00048391224,3.0067382e-05,1.3678032e-05,1.1061291e-05,1.05971085e-05,1.0507608e-05,1.0489677e-05,1.048598e-05,1.0485197e-05,1.0485067e-05,1.0484982e-05,1.0484978e-05,1.0484978e-05,1.0484978e-05,1.0484978e-05
0.17310482,0.42663947,0.42846692,0.47663912,0.4775158,0.47805583,0.47837514,0.4785596,0.4786647,0.478724,0.47874624,0.47878283,0.47879425,0.4787978,0.47879887,0.47879922
0.2359286,0.6294063,0.63162035,0.7020273,0.70275027,0.70312047,0.70330405,0.7033933,0.703436,0.70345616,0.70346266,0.7034714,0.70347327,0.7034737,0.70347375,0.7034738
0.3478993,0.98758817,0.8794395,0.9757585,0.9758233,0.97585243,0.97586495,0.9758702,0.97587234,0.97587323,0.9758735,0.97587377,0.97587377,0.97587377,0.97587377,0.97587377
0.22641826,0.6073104,0.6095307,0.6775633,0.67833406,0.67874056,0.67894775,0.6790511,0.6791019,0.67912656,0.67913467,0.67914593,0.67914844,0.67914903,0.67914915,0.6791492
0.5724603,0.0050624763,0.00017119765,3.9510625e-05,1.9813042e-05,1.5516385e-05,1.4381062e-05,1.4055727e-05,1.3958413e-05,1.3928433e-05,1.3921542e-05,1.3915201e-05,1.3914511e-05,1.3914432e-05,1.3914423e-05,1.3914422e-05
0.48676127,0.012044314,0.0003376496,6.6691406e-05,2.8391583e-05,2.0010384e-05,1.7707209e-05,1.7007445e-05,1.6783473e-05,1.6709328e-05,1.669117e-05,1.6673152e-05,1.6670865e-05,1.6670558e-05,1.6670514e-05,1.6670509e-05
0.5531265,0.0061291144,0.00019659146,4.330198e-05,2.072293e-05,1.5778029e-05,1.4451254e-05,1.4062929e-05,1.3943971e-05,1.3906394e-05,1.3897566e-05,1.388923e-05,1.3888275e-05,1.388816e-05,1.3888145e-05,1.3888143e-05
0.7405387,0.00011991341,1.2985919e-05,9.2495775e-06,8.679823e-06,8.605525e-06,8.595196e-06,8.593654e-06,8.593396e-06,8.593345e-06,8.593337e-06,8.59333e-06,8.593329e-06,8.593329e-06,8.593329e-06,8.593329e-06
0.29205856,8.357794e-06,4.0463697e-06,4.344292e-06,4.336455e-06,4.3354144e-06,4.335118e-06,4.335018e-06,4.3349837e-06,4.334972e-06,4.334969e-06,4.3349664e-06,4.334966e-06,4.334966e-06,4.334966e-06,4.334966e-06
0.8971859,0.00031276364,2.2544338e-05,1.1875306e-05,1.0193737e-05,9.918546e-06,9.870232e-06,9.861427e-06,9.859768e-06,9.859444e-06,9.859393e-06,9.859361e-06,9.859359e-06,9.859359e-06,9.859359e-06,9.859359e-06
0.3068337,9.524964e-06,4.3489053e-06,4.644428e-06,4.6346217e-06,4.633431e-06,4.6331106e-06,4.6330033e-06,4.6329665e-06,4.632954e-06,4.632951e-06,4.6329483e-06,4.632948e-06,4.632948e-06,4.632948e-06,4.632948e-06
0.4186817,1.9555053e-05,5.4306192e-06,5.414444e-06,5.3724593e-06,5.368747e-06,5.3682e-06,5.368063e-06,5.368019e-06,5.3680046e-06,5.3680014e-06,5.367998e-06,5.3679973e-06,5.3679973e-06,5.3679973e-06,5.3679973e-06
0.39070386,1.7410615e-05,5.5034516e-06,5.611924e-06,5.580474e-06,5.577663e-06,5.577182e-06,5.5770465e-06,5.577002e-06,5.576987e-06,5.5769833e-06,5.5769797e-06,5.576979e-06,5.576979e-06,5.576979e-06,5.576979e-06
0.9923723,0.00069046917,3.7194353e-05,1.4598108e-05,1.097429e-05,1.0285217e-05,1.0140245e-05,1.0108405e-05,1.010121e-05,1.0099545e-05,1.00992465e-05,1.0099038e-05,1.00990255e-05,1.0099025e-05,1.0099025e-05,1.0099025e-05
0.89948356,0.0003338745,2.4114048e-05,1.2657806e-05,1.085139e-05,1.0555564e-05,1.0503595e-05,1.0494119e-05,1.0492333e-05,1.0491984e-05,1.0491929e-05,1.04918945e-05,1.0491893e-05,1.0491893e-05,1.0491893e-05,1.0491893e-05
0.31259403,0.8223712,0.8217678,0.91217715,0.91242844,0.9125381,0.9125848,0.9126044,0.9126126,0.91261595,0.9126169,0.912618,0.91261816,0.9126182,0.9126182,0.9126182
0.13492544,0.28362545,0.28077853,0.31187573,0.31225595,0.31254622,0.31274784,0.31288186,0.31296894,0.31302482,0.31304806,0.3130924,0.3131102,0.31311736,0.31312022,0.31312135
